2,24
4,9
11,NO TLDR
8,21
13,16
3,NO TLDR
4,NO TLDR
4,NO TLDR
12,26
4,NO TLDR
8,7
9,22
11,NO TLDR
6,12
4,9
4,NO TLDR
6,NO TLDR
10,8
6,NO TLDR
7,NO TLDR
8,NO TLDR
6,NO TLDR
10,11
9,NO TLDR
2,NO TLDR
4,15
2,14
5,25
5,NO TLDR
6,NO TLDR
9,NO TLDR
4,6
4,NO TLDR
9,NO TLDR
7,NO TLDR
6,NO TLDR
5,NO TLDR
8,14
4,13
5,24
5,NO TLDR
6,NO TLDR
8,19
7,NO TLDR
3,NO TLDR
6,NO TLDR
4,67
4,16
3,8
3,40
5,20
10,NO TLDR
5,26
6,14
6,NO TLDR
7,19
3,33
3,NO TLDR
10,NO TLDR
9,NO TLDR
6,NO TLDR
5,23
3,NO TLDR
10,NO TLDR
5,14
8,NO TLDR
8,NO TLDR
2,NO TLDR
5,25
9,NO TLDR
13,46
13,NO TLDR
8,NO TLDR
5,14
3,8
3,13
9,16
7,NO TLDR
7,17
8,NO TLDR
2,16
5,NO TLDR
4,17
13,NO TLDR
4,NO TLDR
9,NO TLDR
6,NO TLDR
6,NO TLDR
3,NO TLDR
3,NO TLDR
11,16
3,NO TLDR
9,0
20,NO TLDR
5,NO TLDR
5,7
4,38
6,NO TLDR
9,8
3,NO TLDR
7,NO TLDR
12,NO TLDR
8,NO TLDR
3,8
9,NO TLDR
7,NO TLDR
5,37
5,NO TLDR
5,8
6,16
2,NO TLDR
7,21
6,30
5,NO TLDR
6,14
8,NO TLDR
9,NO TLDR
6,NO TLDR
7,14
4,NO TLDR
6,NO TLDR
2,NO TLDR
6,NO TLDR
5,NO TLDR
13,14
5,NO TLDR
5,12
3,NO TLDR
8,26
7,17
8,14
8,NO TLDR
6,NO TLDR
7,8
7,23
3,13
4,NO TLDR
13,NO TLDR
5,NO TLDR
7,19
12,NO TLDR
2,16
5,6
9,NO TLDR
7,29
4,NO TLDR
4,4
8,12
10,NO TLDR
7,22
6,NO TLDR
3,15
5,17
7,NO TLDR
9,NO TLDR
9,NO TLDR
10,31
9,NO TLDR
7,33
4,12
7,NO TLDR
7,NO TLDR
9,10
20,NO TLDR
7,NO TLDR
4,NO TLDR
6,17
6,NO TLDR
4,19
7,NO TLDR
7,NO TLDR
13,NO TLDR
8,NO TLDR
5,NO TLDR
4,5
10,NO TLDR
11,27
5,NO TLDR
4,3
10,NO TLDR
10,NO TLDR
5,17
4,25
17,17
19,NO TLDR
4,NO TLDR
8,NO TLDR
28,NO TLDR
7,15
3,NO TLDR
7,NO TLDR
6,NO TLDR
11,36
5,NO TLDR
3,NO TLDR
11,NO TLDR
7,NO TLDR
3,28
6,NO TLDR
9,19
4,19
2,5
4,21
6,18
13,NO TLDR
7,NO TLDR
8,NO TLDR
3,4
3,16
7,NO TLDR
5,NO TLDR
3,NO TLDR
2,NO TLDR
9,NO TLDR
7,NO TLDR
3,17
9,10
9,NO TLDR
11,NO TLDR
10,35
15,25
8,NO TLDR
5,9
15,NO TLDR
2,NO TLDR
12,8
1,NO TLDR
9,NO TLDR
7,20
8,NO TLDR
10,NO TLDR
7,15
8,20
11,NO TLDR
3,13
13,11
9,NO TLDR
7,NO TLDR
5,25
7,NO TLDR
3,NO TLDR
4,NO TLDR
7,32
6,56
5,41
7,20
2,NO TLDR
8,NO TLDR
5,18
6,15
3,NO TLDR
7,26
4,2
3,12
7,27
6,NO TLDR
7,NO TLDR
11,NO TLDR
3,NO TLDR
9,NO TLDR
6,NO TLDR
7,14
6,NO TLDR
6,NO TLDR
4,7
7,NO TLDR
3,8
3,9
6,11
8,NO TLDR
5,NO TLDR
6,18
16,NO TLDR
6,NO TLDR
9,NO TLDR
7,NO TLDR
8,NO TLDR
11,NO TLDR
9,NO TLDR
9,12
16,NO TLDR
16,15
3,NO TLDR
5,NO TLDR
7,11
2,23
5,5
12,22
9,0
7,NO TLDR
1,27
7,19
11,14
2,NO TLDR
3,NO TLDR
9,NO TLDR
10,NO TLDR
18,NO TLDR
6,NO TLDR
5,NO TLDR
9,NO TLDR
11,NO TLDR
7,NO TLDR
4,NO TLDR
15,NO TLDR
5,NO TLDR
4,NO TLDR
20,NO TLDR
16,NO TLDR
6,17
7,NO TLDR
6,NO TLDR
12,41
8,NO TLDR
5,19
8,NO TLDR
15,17
2,12
5,NO TLDR
6,7
4,NO TLDR
6,NO TLDR
4,9
5,28
3,NO TLDR
7,22
6,NO TLDR
4,NO TLDR
8,NO TLDR
5,10
4,NO TLDR
9,NO TLDR
5,0
4,NO TLDR
10,NO TLDR
6,18
13,18
5,NO TLDR
6,39
8,16
4,NO TLDR
4,NO TLDR
3,NO TLDR
4,NO TLDR
11,NO TLDR
5,NO TLDR
7,25
7,NO TLDR
9,NO TLDR
3,NO TLDR
4,25
6,NO TLDR
11,13
9,17
2,NO TLDR
4,NO TLDR
4,NO TLDR
6,NO TLDR
3,NO TLDR
4,NO TLDR
5,13
7,NO TLDR
2,NO TLDR
6,NO TLDR
15,NO TLDR
5,24
6,20
8,NO TLDR
8,NO TLDR
5,NO TLDR
10,NO TLDR
4,NO TLDR
4,NO TLDR
14,NO TLDR
5,4
2,NO TLDR
3,NO TLDR
4,NO TLDR
4,NO TLDR
3,21
8,NO TLDR
8,16
8,NO TLDR
7,18
3,NO TLDR
4,NO TLDR
10,NO TLDR
12,26
9,5
7,28
9,9
5,NO TLDR
5,NO TLDR
3,13
7,NO TLDR
6,NO TLDR
6,NO TLDR
6,NO TLDR
4,39
12,NO TLDR
5,NO TLDR
5,NO TLDR
7,25
3,30
9,NO TLDR
6,NO TLDR
7,NO TLDR
6,NO TLDR
3,NO TLDR
13,NO TLDR
9,NO TLDR
6,21
5,18
4,NO TLDR
6,17
8,NO TLDR
5,NO TLDR
5,NO TLDR
5,NO TLDR
10,NO TLDR
5,NO TLDR
9,38
6,NO TLDR
9,21
4,NO TLDR
4,NO TLDR
7,NO TLDR
7,NO TLDR
2,NO TLDR
3,13
1,NO TLDR
3,NO TLDR
9,NO TLDR
10,NO TLDR
9,NO TLDR
7,NO TLDR
8,NO TLDR
6,NO TLDR
8,10
16,NO TLDR
11,NO TLDR
4,21
8,NO TLDR
9,NO TLDR
6,NO TLDR
3,11
6,0
6,8
9,NO TLDR
8,28
14,NO TLDR
12,NO TLDR
3,NO TLDR
6,NO TLDR
4,8
6,40
3,NO TLDR
4,NO TLDR
5,53
7,NO TLDR
5,15
7,NO TLDR
7,78
5,14
5,19
9,34
6,16
8,NO TLDR
3,NO TLDR
4,NO TLDR
3,8
3,NO TLDR
4,32
7,3
5,NO TLDR
7,NO TLDR
9,NO TLDR
12,NO TLDR
2,NO TLDR
3,27
8,21
19,NO TLDR
12,13
6,NO TLDR
8,7
2,14
8,23
12,17
3,NO TLDR
5,NO TLDR
11,18
5,NO TLDR
3,49
10,16
4,NO TLDR
7,NO TLDR
10,NO TLDR
2,16
7,NO TLDR
6,NO TLDR
4,14
10,NO TLDR
7,24
10,NO TLDR
7,NO TLDR
7,12
3,NO TLDR
4,6
3,34
4,41
6,22
10,41
4,11
3,33
1,NO TLDR
3,NO TLDR
6,12
3,NO TLDR
8,13
6,NO TLDR
6,NO TLDR
2,45
4,NO TLDR
6,NO TLDR
4,36
4,NO TLDR
6,25
8,NO TLDR
5,NO TLDR
6,NO TLDR
4,NO TLDR
8,32
5,15
6,NO TLDR
6,9
3,22
14,22
3,NO TLDR
3,8
7,NO TLDR
3,NO TLDR
8,NO TLDR
1,25
2,67
3,NO TLDR
7,NO TLDR
2,21
14,NO TLDR
7,24
10,NO TLDR
7,NO TLDR
9,25
5,19
4,NO TLDR
6,35
10,NO TLDR
15,NO TLDR
11,23
3,NO TLDR
6,NO TLDR
17,10
6,NO TLDR
5,NO TLDR
4,18
5,NO TLDR
9,NO TLDR
4,NO TLDR
8,NO TLDR
4,NO TLDR
10,NO TLDR
7,NO TLDR
5,NO TLDR
4,NO TLDR
4,NO TLDR
12,NO TLDR
6,NO TLDR
3,NO TLDR
3,13
7,NO TLDR
9,17
6,23
8,NO TLDR
7,NO TLDR
18,NO TLDR
5,15
12,10
3,NO TLDR
4,NO TLDR
5,12
12,NO TLDR
10,NO TLDR
12,NO TLDR
10,9
11,NO TLDR
9,25
9,31
8,NO TLDR
8,24
27,NO TLDR
15,NO TLDR
3,8
8,NO TLDR
8,NO TLDR
2,35
9,1
15,NO TLDR
3,7
1,NO TLDR
3,NO TLDR
3,NO TLDR
6,NO TLDR
5,65
8,NO TLDR
14,NO TLDR
5,21
3,NO TLDR
3,18
3,NO TLDR
24,NO TLDR
6,10
3,15
7,11
5,10
4,3
6,NO TLDR
2,NO TLDR
9,NO TLDR
8,NO TLDR
5,NO TLDR
14,NO TLDR
3,NO TLDR
7,NO TLDR
8,NO TLDR
3,NO TLDR
10,16
7,NO TLDR
3,23
9,NO TLDR
3,NO TLDR
4,30
10,28
5,29
4,NO TLDR
6,NO TLDR
4,NO TLDR
11,NO TLDR
6,NO TLDR
8,NO TLDR
6,NO TLDR
5,NO TLDR
7,NO TLDR
4,NO TLDR
4,12
7,NO TLDR
7,NO TLDR
12,NO TLDR
3,14
6,19
10,NO TLDR
4,NO TLDR
9,NO TLDR
7,NO TLDR
6,9
3,NO TLDR
23,NO TLDR
8,NO TLDR
4,17
1,NO TLDR
9,NO TLDR
5,NO TLDR
12,NO TLDR
7,NO TLDR
5,NO TLDR
4,NO TLDR
18,18
9,124
6,NO TLDR
2,NO TLDR
6,NO TLDR
3,27
6,11
7,NO TLDR
4,6
8,NO TLDR
10,NO TLDR
11,37
6,NO TLDR
4,NO TLDR
9,NO TLDR
4,13
5,34
3,NO TLDR
4,NO TLDR
2,7
6,NO TLDR
6,4
4,7
8,NO TLDR
10,24
10,9
4,14
7,17
5,11
10,13
5,NO TLDR
4,NO TLDR
11,NO TLDR
11,NO TLDR
8,NO TLDR
5,NO TLDR
20,NO TLDR
3,17
11,25
6,23
8,20
6,NO TLDR
3,29
7,4
9,NO TLDR
13,NO TLDR
3,NO TLDR
9,NO TLDR
3,7
6,NO TLDR
1,NO TLDR
13,NO TLDR
8,NO TLDR
3,NO TLDR
7,NO TLDR
2,NO TLDR
4,NO TLDR
3,8
7,NO TLDR
5,NO TLDR
9,NO TLDR
5,NO TLDR
6,NO TLDR
4,12
14,NO TLDR
14,32
4,NO TLDR
9,NO TLDR
4,36
6,NO TLDR
6,18
5,NO TLDR
3,17
6,NO TLDR
5,NO TLDR
4,NO TLDR
5,NO TLDR
14,NO TLDR
1,NO TLDR
5,46
9,57
4,13
8,36
3,NO TLDR
4,NO TLDR
6,NO TLDR
4,NO TLDR
3,NO TLDR
7,13
10,NO TLDR
6,NO TLDR
6,NO TLDR
5,NO TLDR
13,2
6,NO TLDR
7,NO TLDR
4,NO TLDR
16,NO TLDR
5,27
16,29
7,18
9,NO TLDR
4,15
5,NO TLDR
11,NO TLDR
9,13
4,43
3,NO TLDR
1,NO TLDR
2,NO TLDR
5,NO TLDR
11,NO TLDR
5,NO TLDR
4,12
7,NO TLDR
7,15
2,NO TLDR
3,NO TLDR
10,NO TLDR
10,14
8,19
13,23
9,NO TLDR
8,NO TLDR
7,25
3,4
9,18
5,NO TLDR
5,17
5,93
11,NO TLDR
7,28
10,NO TLDR
9,NO TLDR
3,NO TLDR
9,NO TLDR
18,17
4,NO TLDR
3,NO TLDR
7,13
5,NO TLDR
23,NO TLDR
6,NO TLDR
5,NO TLDR
4,19
6,NO TLDR
15,NO TLDR
9,NO TLDR
7,13
9,27
6,NO TLDR
4,NO TLDR
8,NO TLDR
3,47
5,26
5,NO TLDR
6,NO TLDR
11,NO TLDR
3,NO TLDR
5,NO TLDR
7,NO TLDR
13,NO TLDR
20,NO TLDR
6,14
3,2
11,NO TLDR
9,34
11,53
7,NO TLDR
8,NO TLDR
11,17
6,0
5,13
11,NO TLDR
11,22
22,1
11,24
8,NO TLDR
5,19
9,NO TLDR
12,19
5,17
6,17
6,15
3,NO TLDR
7,NO TLDR
6,NO TLDR
6,NO TLDR
8,NO TLDR
7,NO TLDR
8,NO TLDR
4,NO TLDR
3,NO TLDR
3,NO TLDR
8,NO TLDR
5,NO TLDR
9,NO TLDR
4,NO TLDR
6,NO TLDR
6,NO TLDR
6,33
10,NO TLDR
7,23
7,3
11,NO TLDR
6,18
6,14
5,NO TLDR
12,NO TLDR
29,NO TLDR
7,44
5,81
3,NO TLDR
19,23
8,NO TLDR
2,NO TLDR
4,NO TLDR
8,NO TLDR
11,24
4,NO TLDR
7,0
9,NO TLDR
6,NO TLDR
7,NO TLDR
3,31
7,0
16,NO TLDR
3,NO TLDR
5,48
4,NO TLDR
4,31
11,5
5,15
13,NO TLDR
6,NO TLDR
8,15
4,15
4,NO TLDR
5,NO TLDR
5,NO TLDR
7,NO TLDR
3,5
3,NO TLDR
3,12
14,27
7,NO TLDR
10,6
6,22
4,NO TLDR
8,16
8,NO TLDR
13,NO TLDR
9,NO TLDR
7,16
4,24
3,NO TLDR
7,NO TLDR
10,26
8,NO TLDR
5,NO TLDR
6,17
7,NO TLDR
4,NO TLDR
4,37
4,NO TLDR
7,NO TLDR
6,27
4,21
2,NO TLDR
11,28
6,52
6,NO TLDR
4,30
15,NO TLDR
3,NO TLDR
10,NO TLDR
7,9
8,NO TLDR
11,35
13,NO TLDR
13,NO TLDR
6,NO TLDR
3,NO TLDR
2,NO TLDR
11,NO TLDR
11,13
9,NO TLDR
7,NO TLDR
16,36
8,NO TLDR
7,NO TLDR
10,NO TLDR
7,NO TLDR
8,30
9,NO TLDR
4,24
11,NO TLDR
9,14
6,NO TLDR
6,37
6,NO TLDR
9,NO TLDR
3,NO TLDR
5,14
5,17
4,10
9,8
5,26
2,10
10,NO TLDR
8,6
6,NO TLDR
4,53
3,NO TLDR
5,47
7,11
5,NO TLDR
7,NO TLDR
9,NO TLDR
5,NO TLDR
9,30
11,12
13,NO TLDR
8,NO TLDR
7,17
5,NO TLDR
6,22
5,21
2,NO TLDR
13,NO TLDR
9,NO TLDR
3,NO TLDR
4,10
4,NO TLDR
8,17
4,NO TLDR
5,NO TLDR
5,NO TLDR
4,3
20,NO TLDR
13,10
9,NO TLDR
7,NO TLDR
2,NO TLDR
6,NO TLDR
7,7
3,NO TLDR
15,NO TLDR
9,11
10,NO TLDR
7,10
9,41
2,NO TLDR
3,NO TLDR
7,NO TLDR
10,NO TLDR
13,NO TLDR
11,27
10,NO TLDR
11,NO TLDR
6,NO TLDR
14,NO TLDR
2,NO TLDR
8,NO TLDR
2,NO TLDR
15,NO TLDR
6,NO TLDR
11,13
3,NO TLDR
6,16
5,22
7,NO TLDR
8,NO TLDR
3,NO TLDR
8,NO TLDR
4,NO TLDR
6,19
11,41
4,NO TLDR
4,13
6,9
9,NO TLDR
8,19
12,NO TLDR
7,12
8,NO TLDR
5,53
10,NO TLDR
4,15
5,23
6,NO TLDR
9,NO TLDR
9,11
7,NO TLDR
7,NO TLDR
10,NO TLDR
4,NO TLDR
8,21
14,NO TLDR
8,NO TLDR
6,NO TLDR
3,8
6,17
3,12
4,NO TLDR
8,17
8,NO TLDR
4,0
10,NO TLDR
8,NO TLDR
9,NO TLDR
3,23
5,NO TLDR
4,NO TLDR
7,NO TLDR
13,NO TLDR
7,20
3,NO TLDR
6,21
6,NO TLDR
8,3
8,20
6,NO TLDR
6,NO TLDR
16,NO TLDR
4,8
6,5
6,NO TLDR
9,NO TLDR
10,NO TLDR
3,NO TLDR
6,NO TLDR
3,NO TLDR
4,NO TLDR
3,NO TLDR
10,NO TLDR
7,24
12,33
3,14
8,16
8,6
9,NO TLDR
11,NO TLDR
9,NO TLDR
7,7
14,28
5,NO TLDR
3,NO TLDR
7,NO TLDR
10,45
3,NO TLDR
6,14
5,NO TLDR
5,NO TLDR
9,18
4,8
3,13
4,NO TLDR
9,NO TLDR
5,9
4,NO TLDR
8,34
5,10
5,22
8,NO TLDR
3,18
7,21
4,NO TLDR
5,26
7,NO TLDR
6,12
8,NO TLDR
10,24
9,NO TLDR
4,18
6,NO TLDR
10,11
9,NO TLDR
6,NO TLDR
9,NO TLDR
10,40
6,23
12,NO TLDR
6,10
5,NO TLDR
7,NO TLDR
7,40
12,27
8,17
8,NO TLDR
3,NO TLDR
3,NO TLDR
4,NO TLDR
2,NO TLDR
4,NO TLDR
9,NO TLDR
3,13
6,NO TLDR
7,NO TLDR
3,NO TLDR
6,NO TLDR
6,16
33,32
6,13
7,NO TLDR
10,10
5,NO TLDR
3,NO TLDR
8,NO TLDR
15,26
15,NO TLDR
14,NO TLDR
15,NO TLDR
11,NO TLDR
8,NO TLDR
4,NO TLDR
5,NO TLDR
2,15
15,24
3,NO TLDR
5,NO TLDR
5,4
7,NO TLDR
10,NO TLDR
6,NO TLDR
12,NO TLDR
12,NO TLDR
7,19
13,34
5,NO TLDR
4,NO TLDR
5,8
8,NO TLDR
5,14
8,22
7,NO TLDR
8,NO TLDR
5,NO TLDR
4,NO TLDR
3,NO TLDR
6,NO TLDR
4,NO TLDR
1,9
6,9
11,NO TLDR
7,13
9,NO TLDR
5,NO TLDR
6,NO TLDR
8,NO TLDR
11,43
10,NO TLDR
9,NO TLDR
7,NO TLDR
11,3
7,13
7,25
5,21
4,NO TLDR
7,NO TLDR
5,NO TLDR
4,10
6,31
9,NO TLDR
3,NO TLDR
9,NO TLDR
8,NO TLDR
6,17
12,NO TLDR
10,7
5,NO TLDR
5,NO TLDR
14,NO TLDR
11,NO TLDR
7,NO TLDR
3,NO TLDR
5,NO TLDR
4,NO TLDR
11,NO TLDR
6,NO TLDR
4,NO TLDR
3,NO TLDR
6,NO TLDR
17,5
5,NO TLDR
12,NO TLDR
10,NO TLDR
3,NO TLDR
8,19
15,NO TLDR
8,43
12,NO TLDR
4,14
8,20
7,12
7,NO TLDR
7,12
10,NO TLDR
2,NO TLDR
4,36
13,NO TLDR
6,NO TLDR
6,21
8,NO TLDR
6,18
3,NO TLDR
6,NO TLDR
6,8
12,10
6,14
3,NO TLDR
5,NO TLDR
10,NO TLDR
4,NO TLDR
4,NO TLDR
2,NO TLDR
17,14
9,NO TLDR
7,13
4,NO TLDR
8,3
9,NO TLDR
8,NO TLDR
5,NO TLDR
5,NO TLDR
4,NO TLDR
9,NO TLDR
6,NO TLDR
13,17
3,7
6,NO TLDR
10,29
6,NO TLDR
13,NO TLDR
3,26
14,NO TLDR
7,0
2,NO TLDR
7,28
26,NO TLDR
1,NO TLDR
12,41
7,NO TLDR
15,NO TLDR
7,NO TLDR
5,6
21,22
4,8
7,NO TLDR
8,NO TLDR
3,NO TLDR
7,NO TLDR
5,NO TLDR
2,NO TLDR
9,9
3,NO TLDR
8,NO TLDR
3,6
7,NO TLDR
3,32
3,NO TLDR
3,13
9,NO TLDR
19,NO TLDR
15,18
7,NO TLDR
6,NO TLDR
7,20
8,NO TLDR
20,NO TLDR
6,18
5,8
9,NO TLDR
3,13
6,NO TLDR
5,NO TLDR
6,NO TLDR
6,NO TLDR
4,NO TLDR
6,56
6,NO TLDR
11,NO TLDR
8,7
13,29
7,NO TLDR
5,11
2,NO TLDR
11,19
4,NO TLDR
11,NO TLDR
4,NO TLDR
3,NO TLDR
5,NO TLDR
4,25
14,55
10,5
2,NO TLDR
9,NO TLDR
3,NO TLDR
15,NO TLDR
3,18
11,16
4,7
5,NO TLDR
8,NO TLDR
4,8
3,NO TLDR
5,NO TLDR
6,13
5,12
8,NO TLDR
6,NO TLDR
13,26
11,10
4,18
5,NO TLDR
5,58
8,10
3,26
7,NO TLDR
9,39
7,24
4,NO TLDR
13,NO TLDR
7,NO TLDR
7,NO TLDR
5,27
5,42
9,NO TLDR
5,NO TLDR
4,12
2,NO TLDR
6,29
6,NO TLDR
6,NO TLDR
2,NO TLDR
5,8
8,NO TLDR
11,NO TLDR
4,25
8,12
5,25
3,NO TLDR
5,NO TLDR
6,5
4,NO TLDR
5,NO TLDR
4,NO TLDR
7,4
8,NO TLDR
5,NO TLDR
5,NO TLDR
11,NO TLDR
7,NO TLDR
6,NO TLDR
12,NO TLDR
3,NO TLDR
13,8
9,29
3,NO TLDR
5,NO TLDR
7,NO TLDR
3,NO TLDR
14,36
4,NO TLDR
7,NO TLDR
7,NO TLDR
6,NO TLDR
5,NO TLDR
5,26
3,NO TLDR
6,NO TLDR
7,18
11,NO TLDR
6,NO TLDR
5,NO TLDR
9,NO TLDR
12,NO TLDR
6,21
3,NO TLDR
6,NO TLDR
3,NO TLDR
3,NO TLDR
2,NO TLDR
6,NO TLDR
3,2
12,0
3,NO TLDR
9,27
8,18
5,NO TLDR
4,NO TLDR
8,NO TLDR
7,NO TLDR
5,NO TLDR
9,11
10,NO TLDR
10,12
6,NO TLDR
5,12
4,NO TLDR
5,NO TLDR
5,NO TLDR
16,4
6,NO TLDR
4,NO TLDR
9,16
13,NO TLDR
5,NO TLDR
8,NO TLDR
5,NO TLDR
10,NO TLDR
9,NO TLDR
7,39
5,NO TLDR
7,NO TLDR
5,NO TLDR
3,NO TLDR
3,NO TLDR
3,NO TLDR
11,NO TLDR
11,NO TLDR
16,NO TLDR
5,NO TLDR
3,NO TLDR
16,NO TLDR
8,NO TLDR
3,16
9,24
13,NO TLDR
4,NO TLDR
4,NO TLDR
11,NO TLDR
6,NO TLDR
3,19
5,NO TLDR
8,14
7,NO TLDR
5,31
2,NO TLDR
7,NO TLDR
10,NO TLDR
10,NO TLDR
8,NO TLDR
4,NO TLDR
6,NO TLDR
6,NO TLDR
10,16
9,NO TLDR
9,23
7,NO TLDR
2,NO TLDR
5,NO TLDR
7,NO TLDR
3,26
8,NO TLDR
5,NO TLDR
14,NO TLDR
14,NO TLDR
9,NO TLDR
5,NO TLDR
7,NO TLDR
3,NO TLDR
3,NO TLDR
5,NO TLDR
4,NO TLDR
10,NO TLDR
5,NO TLDR
9,NO TLDR
7,NO TLDR
3,33
6,NO TLDR
5,18
2,NO TLDR
5,NO TLDR
13,13
6,11
4,NO TLDR
2,NO TLDR
7,NO TLDR
6,NO TLDR
2,11
3,NO TLDR
8,NO TLDR
7,NO TLDR
5,NO TLDR
4,NO TLDR
6,NO TLDR
9,19
5,18
5,NO TLDR
11,14
10,NO TLDR
2,0
13,28
16,NO TLDR
12,NO TLDR
6,NO TLDR
6,6
5,NO TLDR
6,27
2,11
12,NO TLDR
2,NO TLDR
8,NO TLDR
4,NO TLDR
4,13
16,NO TLDR
8,12
5,NO TLDR
9,15
8,NO TLDR
7,16
4,36
5,NO TLDR
5,NO TLDR
6,26
8,27
10,21
3,15
6,NO TLDR
3,12
5,NO TLDR
6,25
6,NO TLDR
2,NO TLDR
10,NO TLDR
10,NO TLDR
4,8
4,11
6,NO TLDR
3,20
7,NO TLDR
3,NO TLDR
20,NO TLDR
3,NO TLDR
12,14
7,NO TLDR
5,30
3,NO TLDR
7,NO TLDR
6,NO TLDR
10,NO TLDR
5,NO TLDR
3,NO TLDR
10,35
34,NO TLDR
11,NO TLDR
8,NO TLDR
5,NO TLDR
14,NO TLDR
10,13
6,NO TLDR
5,NO TLDR
14,NO TLDR
6,13
4,NO TLDR
10,46
6,NO TLDR
7,13
8,NO TLDR
5,NO TLDR
6,26
23,NO TLDR
25,NO TLDR
7,NO TLDR
7,NO TLDR
6,NO TLDR
4,19
9,12
8,18
7,7
17,NO TLDR
4,NO TLDR
1,NO TLDR
6,23
3,14
9,NO TLDR
6,NO TLDR
8,24
2,NO TLDR
3,NO TLDR
4,NO TLDR
4,NO TLDR
15,NO TLDR
6,19
3,25
4,NO TLDR
5,NO TLDR
5,24
6,NO TLDR
4,22
4,NO TLDR
21,NO TLDR
7,NO TLDR
5,NO TLDR
7,25
5,13
5,6
11,NO TLDR
9,8
18,40
10,NO TLDR
10,33
8,NO TLDR
11,32
9,34
9,NO TLDR
10,NO TLDR
6,NO TLDR
3,NO TLDR
11,NO TLDR
9,8
6,3
9,27
5,NO TLDR
7,NO TLDR
5,15
5,NO TLDR
5,NO TLDR
3,NO TLDR
4,NO TLDR
5,11
6,NO TLDR
8,NO TLDR
5,NO TLDR
8,NO TLDR
7,5
9,NO TLDR
5,NO TLDR
10,43
9,NO TLDR
3,NO TLDR
5,NO TLDR
9,NO TLDR
3,13
8,25
4,NO TLDR
4,NO TLDR
5,11
11,NO TLDR
8,25
5,NO TLDR
5,NO TLDR
4,6
8,7
3,NO TLDR
3,NO TLDR
9,33
12,5
4,11
5,NO TLDR
6,NO TLDR
5,NO TLDR
4,NO TLDR
5,NO TLDR
3,NO TLDR
4,NO TLDR
7,23
17,NO TLDR
9,NO TLDR
5,NO TLDR
5,NO TLDR
8,NO TLDR
6,NO TLDR
8,NO TLDR
5,NO TLDR
7,26
11,NO TLDR
6,19
7,21
8,NO TLDR
25,NO TLDR
10,17
3,NO TLDR
6,15
5,12
8,15
6,16
4,24
12,NO TLDR
6,NO TLDR
3,7
9,35
5,12
6,13
4,NO TLDR
5,14
5,NO TLDR
5,NO TLDR
14,NO TLDR
6,NO TLDR
9,NO TLDR
10,NO TLDR
11,13
10,NO TLDR
6,NO TLDR
21,NO TLDR
29,NO TLDR
8,NO TLDR
9,8
8,NO TLDR
6,NO TLDR
6,15
12,NO TLDR
5,NO TLDR
4,8
5,13
14,NO TLDR
5,NO TLDR
6,13
8,NO TLDR
6,8
5,NO TLDR
7,NO TLDR
4,21
5,NO TLDR
9,13
4,NO TLDR
5,13
6,NO TLDR
5,10
5,19
5,NO TLDR
9,NO TLDR
17,NO TLDR
4,NO TLDR
4,53
5,NO TLDR
5,4
7,NO TLDR
6,NO TLDR
2,NO TLDR
9,14
6,10
8,NO TLDR
11,NO TLDR
6,NO TLDR
9,NO TLDR
4,NO TLDR
6,NO TLDR
6,NO TLDR
6,NO TLDR
9,18
9,17
9,NO TLDR
6,15
9,NO TLDR
10,NO TLDR
5,NO TLDR
6,NO TLDR
10,18
9,4
11,9
5,19
9,NO TLDR
9,NO TLDR
5,NO TLDR
8,12
5,8
7,NO TLDR
10,NO TLDR
9,NO TLDR
4,6
15,NO TLDR
13,NO TLDR
3,16
2,NO TLDR
6,9
9,NO TLDR
5,NO TLDR
7,NO TLDR
13,NO TLDR
7,12
8,NO TLDR
2,16
8,42
11,NO TLDR
6,NO TLDR
3,NO TLDR
7,34
4,NO TLDR
2,36
3,NO TLDR
5,NO TLDR
9,NO TLDR
4,14
9,NO TLDR
9,NO TLDR
6,NO TLDR
6,NO TLDR
12,NO TLDR
9,17
4,13
5,NO TLDR
4,11
8,NO TLDR
4,28
6,16
3,NO TLDR
9,25
8,NO TLDR
10,29
6,NO TLDR
6,8
10,NO TLDR
7,NO TLDR
4,NO TLDR
5,NO TLDR
4,18
9,NO TLDR
5,8
7,NO TLDR
4,7
4,17
14,23
18,NO TLDR
4,18
3,NO TLDR
9,25
13,NO TLDR
3,NO TLDR
4,NO TLDR
9,NO TLDR
3,NO TLDR
5,NO TLDR
6,NO TLDR
11,NO TLDR
4,NO TLDR
8,10
3,NO TLDR
9,18
4,NO TLDR
3,28
8,NO TLDR
12,NO TLDR
3,NO TLDR
10,NO TLDR
2,7
4,17
4,NO TLDR
7,9
6,9
8,22
20,NO TLDR
9,NO TLDR
4,24
5,NO TLDR
5,11
5,NO TLDR
2,8
10,NO TLDR
6,NO TLDR
26,68
6,NO TLDR
9,NO TLDR
6,16
6,NO TLDR
4,NO TLDR
10,NO TLDR
19,NO TLDR
11,NO TLDR
6,NO TLDR
4,16
15,NO TLDR
5,NO TLDR
4,22
6,NO TLDR
11,29
8,NO TLDR
8,13
10,NO TLDR
3,8
3,NO TLDR
9,NO TLDR
8,7
3,NO TLDR
3,NO TLDR
10,4
5,7
4,47
7,NO TLDR
7,11
3,NO TLDR
29,NO TLDR
4,NO TLDR
3,NO TLDR
